TDID,Run,DefectID,TestCaseID,TestCase_Title,UserName,Password,Show
1,Yes,,US13635_AC01_TC005,"Verify the user able to navigate to the Project details page when ""info-sign'' icon is clicked",#USER_EXTERNAL_EXPO_ACCOUNT_ADMIN_NAME,#USER_EXTERNAL_EXPO_ACCOUNT_ADMIN_PASSWORD,#SHOW_TSS_FULL_ORDER
2,Yes,,US13635_AC01_TC005,"Verify the user able to navigate to the Project details page when ""info-sign'' icon is clicked",#USER_EXTERNAL_EXPO_ACCOUNT_ADMIN_NAME,#USER_EXTERNAL_EXPO_ACCOUNT_ADMIN_PASSWORD,#SHOW_INTERNAL_NON_FULL_ORDER
3,Yes,,US13635_AC01_TC005,"Verify the user able to navigate to the Project details page when ""info-sign'' icon is clicked",#USER_EXTERNAL_EXPO_ACCOUNT_ADMIN_NAME,#USER_EXTERNAL_EXPO_ACCOUNT_ADMIN_PASSWORD,#SHOW_EXTERNAL_NON_FULL_ORDER
4,Yes,,US13635_AC01_TC005,"Verify the user able to navigate to the Project details page when ""info-sign'' icon is clicked",#USER_EXTERNAL_EXPO_ACCOUNT_TEAM_MEMBER_NAME1,#USER_EXTERNAL_EXPO_ACCOUNT_TEAM_MEMBER1_PASSWORD,#SHOW_TSS_FULL_ORDER
5,Yes,,US13635_AC01_TC005,"Verify the user able to navigate to the Project details page when ""info-sign'' icon is clicked",#USER_EXTERNAL_EXPO_ACCOUNT_TEAM_MEMBER_NAME1,#USER_EXTERNAL_EXPO_ACCOUNT_TEAM_MEMBER1_PASSWORD,#SHOW_INTERNAL_NON_FULL_ORDER
6,Yes,,US13635_AC01_TC005,"Verify the user able to navigate to the Project details page when ""info-sign'' icon is clicked",#USER_EXTERNAL_EXPO_ACCOUNT_TEAM_MEMBER_NAME1,#USER_EXTERNAL_EXPO_ACCOUNT_TEAM_MEMBER1_PASSWORD,#SHOW_EXTERNAL_NON_FULL_ORDER
7,Yes,,US13635_AC01_TC005,"Verify the user able to navigate to the Project details page when ""info-sign'' icon is clicked",#USER_EXTERNAL_VENDOR_PERMISSION_NAME,#USER_EXTERNAL_VENDOR_PERMISSION_PASSWORD,#SHOW_TSS_FULL_ORDER
8,Yes,,US13635_AC01_TC005,"Verify the user able to navigate to the Project details page when ""info-sign'' icon is clicked",#USER_EXTERNAL_VENDOR_PERMISSION_NAME,#USER_EXTERNAL_VENDOR_PERMISSION_PASSWORD,#SHOW_INTERNAL_NON_FULL_ORDER
9,Yes,,US13635_AC01_TC005,"Verify the user able to navigate to the Project details page when ""info-sign'' icon is clicked",#USER_EXTERNAL_VENDOR_PERMISSION_NAME,#USER_EXTERNAL_VENDOR_PERMISSION_PASSWORD,#SHOW_EXTERNAL_NON_FULL_ORDER
